video_id,image_id,frame_gap,student_map,student_map50,oracle_map,oracle_map50,map_gap,map50_gap,cosine_s5_prev,l1_s5_prev,max_abs_diff_s5_prev,cosine_s5_anchor,l1_s5_anchor,max_abs_diff_s5_anchor,oracle_mean_score,student_mean_score
MOT17-04-FRCNN,455,1,0.47745230600114147,0.7441384967211844,0.4405798076220615,0.7323218739833525,-0.036872498379079965,-0.011816622737831906,0.982365608215332,0.0878647118806839,0.17321984469890594,0.988471269607544,0.07195257395505905,0.14183726906776428,0.1859072744846344,0.17776921391487122
MOT17-04-FRCNN,457,1,0.47426787296355205,0.7059473101267203,0.43859511274944885,0.7101012891171649,-0.035672760214103205,0.004153978990444562,0.9815026521682739,0.09011556208133698,0.18970078229904175,0.9861536026000977,0.0782242938876152,0.17097973823547363,0.19383364915847778,0.1786249279975891
MOT17-04-FRCNN,459,1,0.4789558578479634,0.7434745075696062,0.4360946026660332,0.7267304398786192,-0.04286125518193018,-0.01674406769098702,0.9795067310333252,0.09367536008358002,0.21487227082252502,0.9873311519622803,0.07600322365760803,0.15381667017936707,0.19923366606235504,0.18551863729953766
MOT17-04-FRCNN,461,1,0.4625493839055705,0.706423864360008,0.4198138236806615,0.7034832994428218,-0.042735560224908986,-0.0029405649171861947,0.9794725775718689,0.09584182500839233,0.1869013011455536,0.9861646890640259,0.07911402732133865,0.1515342891216278,0.20247523486614227,0.19272300601005554
MOT17-04-FRCNN,463,1,0.48515639500304847,0.7484355747657396,0.46642740588245046,0.7834465111585215,-0.018728989120598005,0.035010936392781855,0.9807060956954956,0.09159545600414276,0.23911619186401367,0.9866875410079956,0.07687943428754807,0.2198246270418167,0.19620764255523682,0.19218221306800842
MOT17-04-FRCNN,465,1,0.507448582079696,0.7408841077157908,0.47114782124876664,0.8061843511540094,-0.03630076083092937,0.06530024343821861,0.9767950773239136,0.10195598006248474,0.21038620173931122,0.9854950904846191,0.08074038475751877,0.1668601781129837,0.19733063876628876,0.19914253056049347
MOT17-04-FRCNN,467,1,0.5094895753551255,0.803355082051984,0.4684371102955638,0.7800432469304168,-0.04105246505956173,-0.023311835121567204,0.9823781251907349,0.08872684091329575,0.18897409737110138,0.9877078533172607,0.07506264746189117,0.14337682723999023,0.19213446974754333,0.1994117796421051
MOT17-04-FRCNN,469,1,0.5013482668253647,0.7882091582820738,0.4701523925280918,0.8029913276719205,-0.031195874297272885,0.014782169389846667,0.9796320796012878,0.09339489042758942,0.19331768155097961,0.9868900179862976,0.07662827521562576,0.15022504329681396,0.19258804619312286,0.1962411105632782
MOT17-04-FRCNN,471,1,0.5001895600073384,0.8176700491717153,0.47605517917269635,0.7959436789922514,-0.024134380834642033,-0.021726370179463883,0.983256459236145,0.08452679216861725,0.18702934682369232,0.9875824451446533,0.07431402802467346,0.15263086557388306,0.1889822781085968,0.1902841031551361
MOT17-04-FRCNN,473,1,0.5046726915981788,0.8032890413855063,0.4659194183246495,0.7920202734559171,-0.03875327327352934,-0.011268767929589196,0.980536699295044,0.09287818521261215,0.18755507469177246,0.9878334999084473,0.07387007772922516,0.14468619227409363,0.1866212785243988,0.18951848149299622
MOT17-04-FRCNN,475,1,0.519614877236446,0.8120891420874781,0.49732800069709193,0.8397888017901624,-0.022286876539354017,0.027699659702684287,0.9797025918960571,0.09349086880683899,0.267602801322937,0.9850910902023315,0.0807197242975235,0.19621339440345764,0.19821849465370178,0.1947074830532074
MOT17-04-FRCNN,477,1,0.5079475096302806,0.8555769283382855,0.48385236577634555,0.8436180957839374,-0.02409514385393502,-0.011958832554348042,0.979273796081543,0.09394586086273193,0.2746959328651428,0.9857087135314941,0.07735936343669891,0.20797263085842133,0.19102372229099274,0.18572935461997986
MOT17-04-FRCNN,479,1,0.5074824884318787,0.8414916752199924,0.47134746526610055,0.7939728578632261,-0.03613502316577816,-0.04751881735676622,0.9779956340789795,0.09850076586008072,0.1958361566066742,0.9832679033279419,0.0863306000828743,0.1849181354045868,0.17455025017261505,0.18124370276927948
MOT17-04-FRCNN,481,1,0.49525100431528046,0.8210203994537384,0.47331675007112584,0.7784740349458965,-0.021934254244154627,-0.04254636450784188,0.983574390411377,0.08328548073768616,0.18324804306030273,0.9892051219940186,0.06760276854038239,0.14917314052581787,0.1795666217803955,0.1728828251361847
MOT17-04-FRCNN,483,1,0.5177500542026184,0.8143145658741475,0.4982329107021416,0.8340081577262474,-0.01951714350047684,0.019693591852099845,0.9797254800796509,0.09380597621202469,0.20042777061462402,0.9873137474060059,0.0745009332895279,0.13272568583488464,0.18961255252361298,0.17999885976314545
MOT17-04-FRCNN,485,1,0.5172939809465525,0.8140332201730257,0.48158814385449833,0.8137184075652556,-0.035705837092054216,-0.00031481260777010966,0.9818663597106934,0.08718129992485046,0.1897401511669159,0.9875979423522949,0.07372377812862396,0.13670216500759125,0.19914337992668152,0.19093741476535797
MOT17-04-FRCNN,487,1,0.5113944529108222,0.8054369318655686,0.5026124052659131,0.829718285201005,-0.008782047644909086,0.02428135333543635,0.9812213182449341,0.08880264312028885,0.17483919858932495,0.987634003162384,0.07281313091516495,0.14755484461784363,0.19228239357471466,0.198605477809906
MOT17-04-FRCNN,489,1,0.52663570789225,0.7940571364249834,0.502136388639272,0.7978554377176847,-0.02449931925297799,0.0037983012927013116,0.9824302196502686,0.08606645464897156,0.19556251168251038,0.9876640439033508,0.07294955104589462,0.14828236401081085,0.19071170687675476,0.19918639957904816
MOT17-04-FRCNN,491,1,0.520796225138214,0.8183691250700279,0.521594500064201,0.8581000464019017,0.0007982749259870525,0.039730921331873836,0.9816471338272095,0.08694833517074585,0.20201271772384644,0.9874619841575623,0.0730600580573082,0.16622810065746307,0.18996183574199677,0.19313758611679077
MOT17-04-FRCNN,493,1,0.5320975680601585,0.8473495006950772,0.5141067454926631,0.863917597280638,-0.0179908225674954,0.0165680965855608,0.980954647064209,0.08775302022695541,0.20890465378761292,0.986404299736023,0.07549107819795609,0.20365895330905914,0.19274106621742249,0.1974140852689743
MOT17-04-FRCNN,495,1,0.5313901366176377,0.83860202940668,0.5113450405354538,0.8243379303249779,-0.020045096082183855,-0.01426409908170212,0.9779431819915771,0.09683220833539963,0.2197275310754776,0.9859784841537476,0.0775645524263382,0.1587918996810913,0.1927400529384613,0.1951901614665985
MOT17-04-FRCNN,497,1,0.534099262180357,0.7977832882592081,0.5080516487776727,0.8102635526496537,-0.026047613402684244,0.012480264390445583,0.9794942736625671,0.09427491575479507,0.1806776523590088,0.9851315021514893,0.0805489793419838,0.17080026865005493,0.19286781549453735,0.20403893291950226
MOT17-04-FRCNN,499,1,0.544661770075881,0.8127167795996748,0.5030667086921669,0.8086311539532494,-0.04159506138371416,-0.00408562564642545,0.9821294546127319,0.08720067143440247,0.17386338114738464,0.9886829853057861,0.06941623240709305,0.13996374607086182,0.19809724390506744,0.1857701689004898
MOT17-04-FRCNN,501,1,0.5641708475450299,0.8645164802881938,0.5215564453741042,0.8375822932416248,-0.042614402170925714,-0.026934187046569025,0.9795509576797485,0.09290515631437302,0.16713419556617737,0.9868357181549072,0.07546909898519516,0.12694045901298523,0.18930451571941376,0.19156944751739502
MOT17-04-FRCNN,503,1,0.5574838996841333,0.842527046596814,0.5158859441251532,0.8410817825968644,-0.04159795555898005,-0.0014452639999495975,0.9829229116439819,0.08528608083724976,0.18657271564006805,0.9881362915039062,0.07199253141880035,0.12832677364349365,0.1802387237548828,0.182563915848732
MOT17-04-FRCNN,505,1,0.531281763998692,0.819213557700208,0.5095573814937688,0.8246217478890747,-0.021724382504923145,0.005408190188866735,0.9829487204551697,0.08526931703090668,0.17019566893577576,0.9885398149490356,0.07094680517911911,0.1341472566127777,0.1829868108034134,0.18246689438819885
MOT17-04-FRCNN,507,1,0.5491759914144566,0.8369322785821043,0.4791007031276114,0.8325491180808973,-0.07007528828684523,-0.004383160501207017,0.9813195466995239,0.08820591121912003,0.22330862283706665,0.985183596611023,0.07820332795381546,0.20661167800426483,0.17571759223937988,0.18146014213562012
MOT17-04-FRCNN,509,1,0.5306955379085696,0.8549727489146293,0.4877752968707931,0.8572931400282886,-0.04292024103777653,0.002320391113659337,0.978614866733551,0.09536301344633102,0.1977548897266388,0.9828444719314575,0.08671081066131592,0.1894211620092392,0.17947055399417877,0.1857384741306305
MOT17-04-FRCNN,511,1,0.5254639695311121,0.8930619902628993,0.4789489016835936,0.874919008384355,-0.046515067847518465,-0.01814298187854435,0.9792908430099487,0.09109727293252945,0.19048526883125305,0.9859285354614258,0.07495445013046265,0.1659795492887497,0.17826348543167114,0.18321393430233002
MOT17-04-FRCNN,513,1,0.5132514547054686,0.8834659385671009,0.4865094939922643,0.841778242340363,-0.026741960713204338,-0.04168769622673785,0.9803060293197632,0.09086060523986816,0.19141332805156708,0.9856446981430054,0.07714944332838058,0.1674359142780304,0.1796596348285675,0.179996058344841
MOT17-04-FRCNN,515,1,0.5176646650764762,0.8333271298699033,0.47921491971826596,0.853180398506725,-0.038449745358210274,0.019853268636821686,0.9778015613555908,0.09582298249006271,0.24257056415081024,0.9864609241485596,0.07767517864704132,0.14160558581352234,0.17718486487865448,0.17797549068927765
MOT17-04-FRCNN,517,1,0.5101632859774677,0.8502272804361357,0.4958261317738677,0.8436695661976067,-0.014337154203600044,-0.006557714238529022,0.9809080362319946,0.0889769122004509,0.16698545217514038,0.987129807472229,0.07432785630226135,0.13859665393829346,0.18432831764221191,0.18165962398052216
MOT17-04-FRCNN,519,1,0.5564715838332894,0.8564538240949108,0.5347712039522382,0.8672867286728675,-0.021700379881051224,0.010832904577956715,0.9777257442474365,0.09585155546665192,0.24480020999908447,0.9864848852157593,0.07629083096981049,0.16488881409168243,0.17658179998397827,0.181925430893898
MOT17-04-FRCNN,521,1,0.5582983689378154,0.860112433939382,0.5543529116697452,0.8644445983059845,-0.003945457268070163,0.004332164366602553,0.9802373647689819,0.09275566786527634,0.2112525850534439,0.9857782125473022,0.07967749238014221,0.19789212942123413,0.18375231325626373,0.18732339143753052
MOT17-04-FRCNN,523,1,0.560695850896839,0.8062212725337573,0.5432301838270301,0.8623723300380451,-0.0174656670698089,0.05615105750428784,0.9813265800476074,0.0893542468547821,0.16513222455978394,0.988552451133728,0.070916086435318,0.11668255925178528,0.20061686635017395,0.1903468668460846
MOT17-04-FRCNN,525,1,0.5616758298519183,0.8117516551746822,0.5031361610747834,0.8515105663078376,-0.0585396687771349,0.03975891113315544,0.9761064052581787,0.10107509046792984,0.24142351746559143,0.9831833839416504,0.08457960933446884,0.22170265018939972,0.1852816343307495,0.193815216422081
MOT17-04-FRCNN,527,1,0.5521049979578126,0.8396776952751639,0.5184174011454004,0.8669314600697583,-0.03368759681241229,0.027253764794594404,0.9790307879447937,0.09382472187280655,0.1962883174419403,0.9856438636779785,0.07788240909576416,0.14883872866630554,0.1840730607509613,0.18708819150924683
MOT17-04-FRCNN,529,1,0.5308566521048159,0.8742834115182064,0.509206491167456,0.8656025745320531,-0.02165016093735994,-0.008680836986153295,0.9781882762908936,0.09608941525220871,0.22293707728385925,0.983293890953064,0.08416429162025452,0.19502860307693481,0.18241579830646515,0.19506049156188965
MOT17-04-FRCNN,531,1,0.5245042685227173,0.8097010590645668,0.5011026974791349,0.8169641760347605,-0.023401571043582314,0.0072631169701936615,0.9794275760650635,0.09253093600273132,0.18424654006958008,0.9871416091918945,0.07456760108470917,0.14202213287353516,0.19880534708499908,0.19001343846321106
MOT17-04-FRCNN,533,1,0.5327591760373448,0.797731863714966,0.497391578681173,0.7970330159675834,-0.03536759735617179,-0.0006988477473826027,0.9779140949249268,0.0970415472984314,0.18837381899356842,0.9843054413795471,0.08197930455207825,0.14682775735855103,0.20201176404953003,0.19413217902183533
MOT17-04-FRCNN,535,1,0.5070214660029624,0.7781902826758518,0.4923378434075946,0.7897225557775869,-0.014683622595367762,0.011532273101735102,0.9814326763153076,0.0894637256860733,0.17722314596176147,0.9864494800567627,0.07674235105514526,0.15401160717010498,0.19689799845218658,0.18955077230930328
MOT17-04-FRCNN,537,1,0.5089589791243806,0.7846317074021497,0.47794931466436186,0.7608733544902504,-0.031009664460018738,-0.023758352911899316,0.9800026416778564,0.09267532825469971,0.20567187666893005,0.9878190755844116,0.07380817830562592,0.12634462118148804,0.19558830559253693,0.18538376688957214
MOT17-04-FRCNN,539,1,0.5267202351493336,0.807908790879088,0.47215739797143225,0.7744959361712721,-0.05456283717790139,-0.03341285470781585,0.9795241355895996,0.09505794197320938,0.18382692337036133,0.9833025932312012,0.0866398960351944,0.1768762767314911,0.19524624943733215,0.19422422349452972
MOT17-04-FRCNN,541,1,0.49606008800158846,0.7724951706045937,0.4525180912281577,0.7440031199501713,-0.043541996773430736,-0.028492050654422396,0.9815300703048706,0.08802173286676407,0.23538793623447418,0.9876589775085449,0.07339396327733994,0.14994633197784424,0.2010047882795334,0.20193098485469818
MOT17-04-FRCNN,543,1,0.48724069155938066,0.7894711324026773,0.4538384949083855,0.7709825723951705,-0.03340219665099514,-0.01848856000750676,0.9798376560211182,0.09342552721500397,0.22775495052337646,0.9831634163856506,0.08529060333967209,0.2476828396320343,0.1957920342683792,0.18866126239299774
MOT17-04-FRCNN,545,1,0.4815241333027938,0.7675222442966003,0.45852503154212865,0.7209113577851227,-0.022999101760665164,-0.0466108865114776,0.9812641143798828,0.09007441997528076,0.18457742035388947,0.9877572059631348,0.07440107315778732,0.1285226047039032,0.21051748096942902,0.19339777529239655
MOT17-04-FRCNN,547,1,0.4902656520703571,0.7699620351954791,0.4464082358734034,0.7317438619861261,-0.043857416196953714,-0.03821817320935306,0.9796348810195923,0.09462888538837433,0.2061711549758911,0.9874731302261353,0.07474057376384735,0.14783939719200134,0.20508062839508057,0.19131697714328766
MOT17-04-FRCNN,549,1,0.49603659140752127,0.7795156659546025,0.48525608786674695,0.7580622347949081,-0.010780503540774311,-0.021453431159694447,0.9797277450561523,0.09300139546394348,0.2447800487279892,0.9874453544616699,0.0739988312125206,0.19406992197036743,0.2070879340171814,0.19724585115909576
MOT17-04-FRCNN,551,1,0.4990065128927494,0.7695913323272617,0.4696732608380215,0.7438432046534441,-0.029333252054727865,-0.025748127673817622,0.9804209470748901,0.09089435636997223,0.2940525710582733,0.9881607294082642,0.07210603356361389,0.12704581022262573,0.20504029095172882,0.1982024759054184
MOT17-04-FRCNN,553,1,0.4640354724363284,0.7615517244873056,0.476644260075163,0.7834825749282702,0.012608787638834551,0.021930850440964655,0.982919454574585,0.08669724315404892,0.17747873067855835,0.9886054396629333,0.0716075673699379,0.12781137228012085,0.20484787225723267,0.18762153387069702
MOT17-04-FRCNN,555,1,0.4916387546652796,0.7926243435840692,0.4559149228762472,0.7705786608694604,-0.035723831789032434,-0.022045682714608827,0.9785281419754028,0.09813687950372696,0.19054803252220154,0.9866860508918762,0.0767408087849617,0.1450621783733368,0.2060484141111374,0.19079379737377167
MOT17-04-FRCNN,557,1,0.49256874465995415,0.7837956990596479,0.4590068491346138,0.7792988914276042,-0.033561895525340335,-0.004496807632043631,0.980257511138916,0.09129603952169418,0.19798539578914642,0.9865659475326538,0.07655614614486694,0.17296148836612701,0.2039666622877121,0.1909630000591278
MOT17-04-FRCNN,559,1,0.4904824261783803,0.7561481149696049,0.45225936884938556,0.7949336712693137,-0.038223057328994725,0.03878555629970881,0.9790530204772949,0.09319768846035004,0.31122031807899475,0.9883325695991516,0.07194487750530243,0.14695405960083008,0.2044016569852829,0.18767742812633514
MOT17-04-FRCNN,561,1,0.506681226163527,0.8055336651668209,0.4372930868018223,0.7884693213338554,-0.06938813936170468,-0.01706434383296551,0.978304386138916,0.09701286256313324,0.22217422723770142,0.9856336116790771,0.07941828668117523,0.16484087705612183,0.20154933631420135,0.20056317746639252
MOT17-04-FRCNN,563,1,0.48963403636940417,0.7803976442103184,0.4521779514170132,0.7743490374254703,-0.037456084952390944,-0.006048606784848087,0.9798203706741333,0.09268321841955185,0.20349285006523132,0.9864578247070312,0.07683923840522766,0.16417083144187927,0.20012161135673523,0.194744274020195
MOT17-04-FRCNN,565,1,0.48242491600255316,0.795983918565267,0.4625192298472065,0.8153982156457404,-0.019905686155346658,0.019414297080473486,0.9785466194152832,0.09616849571466446,0.20835411548614502,0.9874440431594849,0.07586562633514404,0.13738837838172913,0.20041067898273468,0.1947859525680542
MOT17-04-FRCNN,567,1,0.4876978680011392,0.7831703038395125,0.44424421806994446,0.765625157640862,-0.043453649931194716,-0.01754514619865044,0.977462112903595,0.09732481092214584,0.35499513149261475,0.9871476292610168,0.07501554489135742,0.17103715240955353,0.20225206017494202,0.2002709060907364
MOT17-04-FRCNN,569,1,0.509143497172163,0.8064048964475209,0.4622369270258172,0.7567092072563223,-0.046906570146345805,-0.0496956891911986,0.9760911464691162,0.10255046933889389,0.19655439257621765,0.9833678007125854,0.0865921750664711,0.15446235239505768,0.20474937558174133,0.20419643819332123
MOT17-04-FRCNN,571,1,0.5148117810081483,0.7606411630366393,0.4652216563956785,0.7445412549568288,-0.04959012461246981,-0.016099908079810543,0.982506513595581,0.08644938468933105,0.1878480464220047,0.9869087934494019,0.07663539052009583,0.13834837079048157,0.19903971254825592,0.19525441527366638
MOT17-04-FRCNN,573,1,0.4898949329090584,0.7751932749581265,0.44023471231820693,0.7342329953166904,-0.049660220590851456,-0.040960279641436115,0.9801928400993347,0.0939612165093422,0.19039206206798553,0.9870799779891968,0.07598057389259338,0.145985409617424,0.19415797293186188,0.18921813368797302
MOT17-04-FRCNN,575,1,0.4816578842306358,0.7522239355133059,0.4460790874512614,0.7629542847592635,-0.03557879677937442,0.010730349245957616,0.977851152420044,0.09845761954784393,0.2285739928483963,0.9861332178115845,0.07834918051958084,0.16790717840194702,0.19375580549240112,0.18626506626605988
MOT17-04-FRCNN,577,1,0.47947583244839503,0.7801753056522706,0.4322593157594985,0.7431351469724111,-0.04721651668889654,-0.037040158679859436,0.9821862578392029,0.08851498365402222,0.18869495391845703,0.9889712333679199,0.07074261456727982,0.1446130871772766,0.18731021881103516,0.18650643527507782
MOT17-04-FRCNN,579,1,0.48513125103633103,0.8058085015664394,0.42403748197386737,0.6834136070046692,-0.061093769062463665,-0.1223948945617701,0.9798917770385742,0.09459401667118073,0.2203696072101593,0.986109733581543,0.07820393145084381,0.1621336042881012,0.18362537026405334,0.18813636898994446
MOT17-04-FRCNN,581,1,0.4860670288103005,0.7692277203291064,0.43106508689902273,0.7237481443243282,-0.055001941911277774,-0.045479576004778144,0.9821534156799316,0.08885680884122849,0.1790541261434555,0.9873918890953064,0.07568342983722687,0.15252864360809326,0.18523918092250824,0.18341277539730072
MOT17-04-FRCNN,583,1,0.49094901331345203,0.764838255576019,0.43549292131721107,0.7322011708560018,-0.055456091996240964,-0.03263708472001725,0.9798274040222168,0.09292703121900558,0.2837228775024414,0.9873028993606567,0.07541029155254364,0.19755584001541138,0.19194303452968597,0.18717798590660095
MOT17-04-FRCNN,585,1,0.4841686449177202,0.7212919133753695,0.44828259750798705,0.7566999033999511,-0.03588604740973317,0.035407990024581615,0.9780529141426086,0.09893409162759781,0.2129335105419159,0.9863274097442627,0.07807666063308716,0.15503594279289246,0.19578507542610168,0.19317938387393951
MOT17-04-FRCNN,587,1,0.5070900338866672,0.7623565047206889,0.4608403485303104,0.753750161780884,-0.04624968535635676,-0.00860634293980489,0.9802299737930298,0.09287236630916595,0.2204432636499405,0.9875121116638184,0.07409730553627014,0.1466442197561264,0.19928258657455444,0.1889704465866089
MOT17-04-FRCNN,589,1,0.5248938983951931,0.7490913455006397,0.4649642738258782,0.8118374583631532,-0.05992962456931489,0.06274611286251353,0.9807186722755432,0.0909784585237503,0.25274717807769775,0.9873723983764648,0.07505249977111816,0.15709395706653595,0.19997133314609528,0.20591825246810913
MOT17-04-FRCNN,591,1,0.5255345868925891,0.8541751861826515,0.4790536609144157,0.8574128220275444,-0.04648092597817344,0.0032376358448928944,0.9793508648872375,0.09354045987129211,0.2837198078632355,0.9881645441055298,0.07238948345184326,0.13332591950893402,0.1909623146057129,0.1923939734697342
MOT17-04-FRCNN,593,1,0.5290580786596035,0.8123115491348061,0.4596368118481486,0.8118203264675848,-0.06942126681145494,-0.0004912226672212361,0.9784589409828186,0.09646397083997726,0.22121748328208923,0.9847394227981567,0.08046934008598328,0.20483443140983582,0.1941511332988739,0.1980402171611786
MOT17-04-FRCNN,595,1,0.5049590633969332,0.7513664553268515,0.46282100045723923,0.8035084090781565,-0.042138062939693965,0.052141953751304926,0.9812988638877869,0.09007688611745834,0.1696118861436844,0.9875519275665283,0.07393629103899002,0.13789452612400055,0.19348672032356262,0.1928718090057373
MOT17-04-FRCNN,597,1,0.5134274856697132,0.8106777336372508,0.46288111844376617,0.7313874994639302,-0.05054636722594702,-0.0792902341733206,0.9797966480255127,0.09149277210235596,0.20673821866512299,0.9864353537559509,0.076595738530159,0.17487642168998718,0.1920354813337326,0.1908760815858841
MOT17-04-FRCNN,599,1,0.528920707411526,0.7818668686859841,0.4609108901177468,0.7349103105826651,-0.0680098172937792,-0.046956558103319,0.9790334701538086,0.09493634849786758,0.22997614741325378,0.9855586290359497,0.08003398030996323,0.15588527917861938,0.1945299208164215,0.19412849843502045
MOT17-04-FRCNN,601,1,0.510568487811725,0.7639437580282308,0.4426134233741693,0.7473923884203277,-0.06795506443755572,-0.016551369607903044,0.9834113121032715,0.0828065350651741,0.21113818883895874,0.9905279874801636,0.0650152638554573,0.1201145127415657,0.1948069930076599,0.1944599151611328
MOT17-04-FRCNN,603,1,0.4815771278732051,0.7655326797596687,0.4463548269499184,0.7340247827548732,-0.03522230092328671,-0.031507897004795504,0.9833795428276062,0.08487582206726074,0.19967390596866608,0.9887762069702148,0.07106458395719528,0.13297882676124573,0.20222295820713043,0.19768336415290833
MOT17-04-FRCNN,605,1,0.46708277247733865,0.7726110574725253,0.42929354580543116,0.7085736230610955,-0.03778922667190748,-0.06403743441142984,0.9833242893218994,0.08396466076374054,0.25506070256233215,0.9882094860076904,0.0715610682964325,0.19738218188285828,0.20303215086460114,0.20222550630569458
MOT17-04-FRCNN,607,1,0.478595931723066,0.7989603960055822,0.43488581685910954,0.7718025879563383,-0.043710114863956484,-0.027157808049243948,0.9790802001953125,0.09116259217262268,0.33664411306381226,0.9868333339691162,0.07515543699264526,0.19273243844509125,0.21247154474258423,0.20300520956516266
MOT17-04-FRCNN,609,1,0.5172372004436786,0.824668528506351,0.4641495957181745,0.7771802459969402,-0.05308760472550411,-0.04748828250941073,0.9811482429504395,0.09020266681909561,0.2754366397857666,0.9877926111221313,0.0730006992816925,0.19027145206928253,0.20853188633918762,0.19991961121559143
MOT17-04-FRCNN,611,1,0.511399221014762,0.8032635510763938,0.4631835528763857,0.7700546325620022,-0.0482156681383763,-0.03320891851439156,0.9812816381454468,0.09108050912618637,0.17661234736442566,0.9869766235351562,0.07627418637275696,0.15638767182826996,0.19988800585269928,0.20085729658603668
MOT17-04-FRCNN,613,1,0.4888201102191777,0.7750888910193995,0.45288698773327546,0.7627715347566641,-0.03593312248590225,-0.012317356262735335,0.9832707047462463,0.08489663898944855,0.1905318647623062,0.989349901676178,0.06818585842847824,0.15937966108322144,0.21042267978191376,0.19661694765090942
MOT17-04-FRCNN,615,1,0.5031902024440423,0.7644753354944062,0.4578619032970061,0.7699895986973098,-0.04532829914703623,0.005514263202903602,0.975709080696106,0.09927704930305481,0.37393444776535034,0.9857898950576782,0.07818052917718887,0.18173837661743164,0.2096831500530243,0.20613625645637512
MOT17-04-FRCNN,617,1,0.48479177652298105,0.7976813416923293,0.45586852230736674,0.7761183784656737,-0.028923254215614314,-0.02156296322665563,0.982506275177002,0.0857335552573204,0.23242828249931335,0.988269031047821,0.07133714109659195,0.15734440088272095,0.21180911362171173,0.2052934616804123
MOT17-04-FRCNN,619,1,0.48265535545427873,0.7500907666949946,0.4466784011626202,0.7385166195190948,-0.035976954291658536,-0.011574147175899885,0.9824162721633911,0.08643392473459244,0.1985260248184204,0.9875179529190063,0.07325681298971176,0.20300614833831787,0.21513459086418152,0.20488737523555756
MOT17-04-FRCNN,621,1,0.48117046794573104,0.73290764435526,0.44761824384530036,0.745618973520699,-0.03355222410043068,0.012711329165438934,0.9797786474227905,0.09246834367513657,0.2003864198923111,0.9858747720718384,0.0777570977807045,0.19568224251270294,0.22312436997890472,0.21703442931175232
MOT17-04-FRCNN,623,1,0.47759894465896,0.7371771697660691,0.45064143696564407,0.7051577056443856,-0.026957507693315952,-0.03201946412168344,0.9789712429046631,0.09696883708238602,0.25517621636390686,0.9876939654350281,0.07517990469932556,0.16377991437911987,0.2189801037311554,0.2149071991443634
MOT17-04-FRCNN,625,1,0.47126935777342815,0.7108931444985757,0.44891528422780186,0.7028989143726687,-0.022354073545626296,-0.007994230125906943,0.9796028137207031,0.09409034252166748,0.2334420084953308,0.9875780344009399,0.0748426616191864,0.1451823115348816,0.2166629135608673,0.20461566746234894
MOT17-04-FRCNN,627,1,0.45285687461127705,0.7259736449336821,0.4354227045838029,0.7115112610162116,-0.01743417002747416,-0.014462383917470456,0.9815390110015869,0.08844231069087982,0.2150804102420807,0.987919807434082,0.07244900614023209,0.1417701244354248,0.2202008068561554,0.20471447706222534
MOT17-04-FRCNN,629,1,0.44525842927867804,0.6783126173349258,0.4274325547406521,0.6802759837161705,-0.01782587453802592,0.0019633663812447244,0.9783945083618164,0.09744995832443237,0.198418527841568,0.9830209016799927,0.0877285748720169,0.1727238893508911,0.22774353623390198,0.20493821799755096
MOT17-04-FRCNN,631,1,0.46290281946099227,0.7416280089547416,0.4309174531314956,0.6887256485187775,-0.03198536632949667,-0.05290236043596408,0.9808864593505859,0.08903513103723526,0.3071242570877075,0.98944091796875,0.06839337944984436,0.12910278141498566,0.2254745215177536,0.20262764394283295
MOT17-04-FRCNN,633,1,0.4461422607298323,0.7691311248241941,0.4003922795185593,0.6574682131142973,-0.045749981211272994,-0.11166291170989684,0.9813617467880249,0.09075330197811127,0.21185073256492615,0.9875298738479614,0.07544419914484024,0.14492280781269073,0.22191421687602997,0.20023749768733978
MOT17-04-FRCNN,635,1,0.4410631282475134,0.7254091452882234,0.4149956412703878,0.6736098517808274,-0.02606748697712563,-0.05179929350739598,0.9838868379592896,0.0851014032959938,0.16180852055549622,0.9885731935501099,0.07132750749588013,0.14146901667118073,0.2230963259935379,0.20029450953006744
MOT17-04-FRCNN,637,1,0.4500780734864444,0.7479298036732102,0.42994932330778346,0.7159186580621849,-0.020128750178660948,-0.03201114561102525,0.981741189956665,0.0892636626958847,0.18995501101016998,0.9868761301040649,0.07627595961093903,0.13710236549377441,0.2275237888097763,0.20209339261054993
MOT17-04-FRCNN,639,1,0.44189376887336074,0.7593425313808478,0.4134024476049154,0.7086606337626163,-0.028491321268445335,-0.0506818976182315,0.9778321981430054,0.09781062602996826,0.36190271377563477,0.9855076670646667,0.08109354972839355,0.1772117167711258,0.22447751462459564,0.2052813023328781
MOT17-04-FRCNN,641,1,0.4490115453710738,0.7549403273652014,0.40839845767698263,0.7177241356194137,-0.040613087694091166,-0.03721619174578772,0.9810695052146912,0.09189307689666748,0.20763644576072693,0.9875472784042358,0.07496551424264908,0.14403696358203888,0.23043721914291382,0.20959727466106415
MOT17-04-FRCNN,643,1,0.4390852259757338,0.7530963083023886,0.41199740101581334,0.7131512960714552,-0.02708782495992046,-0.039945012230933385,0.9790618419647217,0.09631825238466263,0.1883128136396408,0.9862508177757263,0.07877245545387268,0.1742769181728363,0.23502500355243683,0.20376862585544586
MOT17-04-FRCNN,645,1,0.48437280247688536,0.7885404384907647,0.41051908714959195,0.6739720096828653,-0.0738537153272934,-0.11456842880789941,0.9793847799301147,0.09561260789632797,0.17242643237113953,0.9884636402130127,0.07177220284938812,0.12935611605644226,0.22960539162158966,0.1999928206205368
