video_id,image_id,frame_gap,student_map,student_map50,oracle_map,oracle_map50,map_gap,map50_gap,cosine_s5_prev,l1_s5_prev,max_abs_diff_s5_prev,smoothed_max_diff_s5_prev,topk_mean_diff_s5_prev,cosine_s5_anchor,l1_s5_anchor,max_abs_diff_s5_anchor,smoothed_max_diff_s5_anchor,topk_mean_diff_s5_anchor,oracle_mean_score,student_mean_score,oracle_num_dets,student_num_dets
MOT17-02-FRCNN,27,2,0.48231780385686346,0.8322787165934636,0.5174989231656105,0.826532469423413,0.035181119308747066,-0.005746247170050678,0.9887494444847107,0.06282581388950348,0.17646804451942444,0.15080316364765167,0.16066525876522064,0.9774600863456726,0.08652906864881516,0.2617271840572357,0.21757805347442627,0.23415927588939667,0.2059493213891983,0.3239840865135193,300,300
MOT17-02-FRCNN,28,3,0.40646080082049163,0.8303880904783641,0.45626114107320576,0.784231803917302,0.049800340252714126,-0.04615628656106219,0.9864184856414795,0.0698743537068367,0.18117764592170715,0.15993638336658478,0.172051340341568,0.9669579267501831,0.10326024889945984,0.3348197937011719,0.2529247999191284,0.2857755124568939,0.20279891788959503,0.3239840865135193,300,300
MOT17-02-FRCNN,30,1,0.4398572568879206,0.7934490397807047,0.4314219719214525,0.7756399674403737,-0.008435284966468115,-0.017809072340331022,0.9749552607536316,0.09020401537418365,0.3972378075122833,0.32800614833831787,0.3250791132450104,0.9857126474380493,0.06988954544067383,0.2740393877029419,0.23258978128433228,0.22732499241828918,0.20143333077430725,0.3141367733478546,300,300
MOT17-02-FRCNN,31,2,0.41241588067322155,0.8129551634001814,0.43839953909624474,0.8191919811176164,0.025983658423023193,0.006236817717435006,0.9829658269882202,0.07881703972816467,0.2502998411655426,0.22147147357463837,0.22435365617275238,0.970767617225647,0.0989483967423439,0.3946141004562378,0.33252227306365967,0.3310993015766144,0.21431447565555573,0.3141367733478546,300,300
MOT17-02-FRCNN,32,3,0.3800256600097323,0.8129551634001814,0.4530494167209475,0.8337431314897882,0.0730237567112152,0.020787968089606812,0.9811239242553711,0.08659539371728897,0.20566509664058685,0.18436524271965027,0.18656034767627716,0.961069643497467,0.11848102509975433,0.37954041361808777,0.3396954834461212,0.34346315264701843,0.21946334838867188,0.3141367733478546,300,300
MOT17-02-FRCNN,34,1,0.41200938198365145,0.782558766936953,0.4306366484549751,0.8427535376138,0.018627266471323678,0.060194770676846976,0.9789021611213684,0.08532644063234329,0.25410228967666626,0.21768343448638916,0.22651930153369904,0.9860777258872986,0.07222765684127808,0.1948477029800415,0.153972327709198,0.16901730000972748,0.22533297538757324,0.32321199774742126,300,300
MOT17-02-FRCNN,35,2,0.3795271303622477,0.7464667519383517,0.4253381431744243,0.8048800727423459,0.04581101281217659,0.058413320803994195,0.9829627275466919,0.08225259929895401,0.19813966751098633,0.16691038012504578,0.18307052552700043,0.9741737842559814,0.09835206717252731,0.3010353744029999,0.23968437314033508,0.25355181097984314,0.22549372911453247,0.32321199774742126,300,300
MOT17-02-FRCNN,36,3,0.3573648979808569,0.7464667519383517,0.43180624392372896,0.7852533297374942,0.07444134594287205,0.03878657779914252,0.9864588379859924,0.07320721447467804,0.19072991609573364,0.13825811445713043,0.15582214295864105,0.9654905796051025,0.11246614158153534,0.3326904773712158,0.25804242491722107,0.29102519154548645,0.2195386290550232,0.32321199774742126,300,300
MOT17-02-FRCNN,38,1,0.3771058652693965,0.8020136315957178,0.4285860894918555,0.8488052700341577,0.051480224222459015,0.04679163843843992,0.9808403849601746,0.08137733489274979,0.2649648189544678,0.20541979372501373,0.22854521870613098,0.9902034997940063,0.05859728157520294,0.1675795316696167,0.13161338865756989,0.14241789281368256,0.22257915139198303,0.3216468393802643,300,300
MOT17-02-FRCNN,39,2,0.37958743511300647,0.7935158221704525,0.4455475526440962,0.8453687760080356,0.06596011753108971,0.05185295383758315,0.9916239976882935,0.05442264303565025,0.18154506385326385,0.13644592463970184,0.1520657241344452,0.9825855493545532,0.0761813223361969,0.2632429897785187,0.19774655997753143,0.22384610772132874,0.21560239791870117,0.3216468393802643,300,300
MOT17-02-FRCNN,40,3,0.3414889937809767,0.7312025028221696,0.4385495583560871,0.8369370962192745,0.09706056457511042,0.10573459339710489,0.9876202940940857,0.06909221410751343,0.21200285851955414,0.14508505165576935,0.16262303292751312,0.9741374850273132,0.09466386586427689,0.2850208282470703,0.22113347053527832,0.25891730189323425,0.219134122133255,0.3216468393802643,300,300
MOT17-02-FRCNN,42,1,0.41122107755247983,0.8661889230397694,0.41934147277920225,0.8292581884238844,0.008120395226722421,-0.03693073461588492,0.9742310047149658,0.09749432653188705,0.3650420308113098,0.25823840498924255,0.30200648307800293,0.9846790432929993,0.07647108286619186,0.27585798501968384,0.20025090873241425,0.2126387357711792,0.2193603515625,0.32871317863464355,300,300
MOT17-02-FRCNN,43,2,0.439384235564144,0.913840199795352,0.482907304925735,0.8747678183378109,0.043523069361591005,-0.039072381457541105,0.9920397400856018,0.05263128504157066,0.16381226480007172,0.1374356895685196,0.13966001570224762,0.9795519709587097,0.08543910831212997,0.2698948383331299,0.23464184999465942,0.24229975044727325,0.22188793122768402,0.32871317863464355,300,300
MOT17-02-FRCNN,44,3,0.41433509526519563,0.8879864988065918,0.4470068038639676,0.8207333180797073,0.03267170859877194,-0.06725318072688447,0.9862722754478455,0.07407908141613007,0.18096241354942322,0.1578018069267273,0.1611114740371704,0.9704539775848389,0.104641854763031,0.3025647699832916,0.273175984621048,0.27937421202659607,0.2234572470188141,0.32871317863464355,300,300
MOT17-02-FRCNN,46,1,0.39984652576086466,0.8666772653886807,0.45079802631413074,0.8107641533384107,0.05095150055326608,-0.05591311205027005,0.9820795059204102,0.07537862658500671,0.2546718716621399,0.2319251149892807,0.23262687027454376,0.9907755851745605,0.05196766182780266,0.18627488613128662,0.17075994610786438,0.17531919479370117,0.21182319521903992,0.32166749238967896,300,300
MOT17-02-FRCNN,47,2,0.3855384910399465,0.8865194211728866,0.47913125729187644,0.8001523229246001,0.09359276625192997,-0.08636709824828648,0.9793638586997986,0.09161510318517685,0.22969135642051697,0.1948448270559311,0.2035633772611618,0.9730875492095947,0.1012524738907814,0.297416627407074,0.25741487741470337,0.2579970955848694,0.21613796055316925,0.32166749238967896,300,300
MOT17-02-FRCNN,48,3,0.3377617423420138,0.8865194211728866,0.4551076385674136,0.7762561970482763,0.11734589622539982,-0.11026322412461032,0.9899834394454956,0.05700656399130821,0.17905503511428833,0.1549910455942154,0.15857063233852386,0.966140627861023,0.10972775518894196,0.345534086227417,0.30496230721473694,0.31307417154312134,0.2113429605960846,0.32166749238967896,300,300
MOT17-02-FRCNN,50,1,0.42837955173504755,0.8215287600188591,0.427093133603337,0.7637080284115368,-0.0012864181317105428,-0.05782073160732226,0.981803834438324,0.07509725540876389,0.3093698024749756,0.25291478633880615,0.25525742769241333,0.9900953769683838,0.05627994239330292,0.20492932200431824,0.17396444082260132,0.18106161057949066,0.21015790104866028,0.3201272785663605,300,300
MOT17-02-FRCNN,51,2,0.39699457402882155,0.8147044956596502,0.4072846194829697,0.7163439409474147,0.010290045454148133,-0.09836055471223548,0.9851392507553101,0.07593032717704773,0.17838768661022186,0.15909092128276825,0.161669060587883,0.9791297316551208,0.08749152719974518,0.2532760798931122,0.21676182746887207,0.2276177704334259,0.20775005221366882,0.3201272785663605,300,300
MOT17-02-FRCNN,52,3,0.35285909059862747,0.8147044956596502,0.40698308389007537,0.7679914106923088,0.0541239932914479,-0.04671308496734139,0.9864363074302673,0.07224775105714798,0.17776933312416077,0.14653436839580536,0.16352330148220062,0.9707002639770508,0.10327580571174622,0.33381229639053345,0.26210272312164307,0.27888965606689453,0.2028633952140808,0.3201272785663605,300,300
MOT17-02-FRCNN,54,1,0.34682039459984926,0.7757649120776162,0.3876500190787972,0.7755071073609824,0.040829624478947946,-0.000257804716633836,0.9759579300880432,0.08965417742729187,0.25569045543670654,0.22874386608600616,0.237113356590271,0.9873917102813721,0.06518635153770447,0.193398118019104,0.16396266222000122,0.17031101882457733,0.1991499811410904,0.32198435068130493,300,300
MOT17-02-FRCNN,55,2,0.3075701788380626,0.7195363261022458,0.412969918347486,0.7994402855603515,0.10539973950942338,0.07990395945810569,0.988132119178772,0.06465525180101395,0.18704694509506226,0.15532951056957245,0.1608024537563324,0.9793374538421631,0.08123884350061417,0.25169578194618225,0.23090465366840363,0.23342780768871307,0.19836442172527313,0.32198435068130493,300,300
MOT17-02-FRCNN,56,3,0.3086443453231948,0.7617787514045522,0.4667718473528025,0.7732673267326735,0.15812750202960774,0.011488575328121309,0.986963152885437,0.07043381035327911,0.17358195781707764,0.15252433717250824,0.1563953012228012,0.9707875847816467,0.09482622146606445,0.3157098591327667,0.28378522396087646,0.284231036901474,0.18687258660793304,0.32198435068130493,300,300
MOT17-02-FRCNN,58,1,0.4786007208858878,0.7992079207920793,0.483025727283153,0.7856985698569857,0.00442500639726523,-0.013509350935093534,0.9786105155944824,0.08670219033956528,0.2683802843093872,0.22577796876430511,0.22861473262310028,0.9879493713378906,0.0651131421327591,0.225619375705719,0.17383982241153717,0.17377589643001556,0.2041677087545395,0.30924245715141296,300,300
MOT17-02-FRCNN,59,2,0.4703130431558362,0.7967181333517968,0.5610381385575796,0.8658635094278664,0.09072509540174334,0.06914537607606963,0.9872852563858032,0.07132262736558914,0.16304843127727509,0.14088326692581177,0.1417512148618698,0.9834203720092773,0.07738254219293594,0.22649522125720978,0.18245339393615723,0.18888352811336517,0.18524150550365448,0.30924245715141296,300,300
MOT17-02-FRCNN,60,3,0.43803520103563154,0.7833883388338835,0.5626297359088731,0.8677690096567683,0.12459453487324157,0.0843806708228848,0.9855513572692871,0.07554508745670319,0.19418847560882568,0.17334894835948944,0.17470256984233856,0.9747867584228516,0.09588748961687088,0.288110613822937,0.24278150498867035,0.24767398834228516,0.1794387847185135,0.30924245715141296,300,300
MOT17-02-FRCNN,62,1,0.565052020552649,0.9465433385443807,0.5899351366096954,0.8728103579588729,0.024883116057046406,-0.07373298058550781,0.978219747543335,0.09032101184129715,0.2275625765323639,0.1993529200553894,0.20921500027179718,0.9883818626403809,0.0647902861237526,0.16025881469249725,0.1397864669561386,0.14880847930908203,0.18031102418899536,0.30772292613983154,300,300
MOT17-02-FRCNN,63,2,0.5218841612327801,0.9307467588864149,0.6299278878760532,0.8829353523587653,0.10804372664327311,-0.04781140652764959,0.9885015487670898,0.0668632760643959,0.15332265198230743,0.12255869805812836,0.12942323088645935,0.9801571369171143,0.08265845477581024,0.2330518662929535,0.19155746698379517,0.20805716514587402,0.17705859243869781,0.30772292613983154,300,300
MOT17-02-FRCNN,64,3,0.4767375586604352,0.9307467588864149,0.6353150424932603,0.8865194211728866,0.1585774838328251,-0.04422733771352827,0.9877514839172363,0.06799279898405075,0.15610641241073608,0.13541936874389648,0.13911744952201843,0.9716439247131348,0.0957217887043953,0.2886009216308594,0.25835734605789185,0.2621729075908661,0.18063443899154663,0.30772292613983154,300,300
MOT17-02-FRCNN,66,1,0.5688937465175089,0.8415841584158416,0.5960591214120147,0.8087418497947356,0.027165374894505767,-0.03284230862110593,0.9828695058822632,0.0759459063410759,0.23144321143627167,0.19776993989944458,0.20687051117420197,0.9876875877380371,0.06723394244909286,0.18575920164585114,0.1526423990726471,0.15836134552955627,0.1794513761997223,0.30639714002609253,300,300
MOT17-02-FRCNN,67,2,0.5185354045608642,0.8415841584158416,0.5790225399965231,0.8137543484078138,0.06048713543565887,-0.027829810008027756,0.9902830719947815,0.05971766263246536,0.14693106710910797,0.13088832795619965,0.13614967465400696,0.979647159576416,0.08440902829170227,0.2362385392189026,0.20677311718463898,0.2202976793050766,0.18389762938022614,0.30639714002609253,300,300
MOT17-02-FRCNN,68,3,0.4413143100024288,0.710891089108911,0.5402970297029703,0.7524752475247525,0.09898271970054151,0.04158415841584151,0.989051103591919,0.06015242263674736,0.19187238812446594,0.1639401763677597,0.17032654583454132,0.9741557836532593,0.09206277877092361,0.2927539348602295,0.24312183260917664,0.2617969512939453,0.1838396191596985,0.30639714002609253,300,300
MOT17-02-FRCNN,70,1,0.5278449496286005,0.7557402799103441,0.5571156781229962,0.7277227722772277,0.029270728494395715,-0.02801750763311639,0.981616735458374,0.07957551628351212,0.2510821223258972,0.20500585436820984,0.2248632162809372,0.9883750677108765,0.06359370797872543,0.18071337044239044,0.1513734757900238,0.16240721940994263,0.1817442923784256,0.3209851086139679,300,300
MOT17-02-FRCNN,71,2,0.48263956797902885,0.7734330113173261,0.5511478709210444,0.760519801980198,0.0685083029420156,-0.01291320933712814,0.9855057001113892,0.0699927806854248,0.19521839916706085,0.16952334344387054,0.18100209534168243,0.9760419726371765,0.08864086866378784,0.2720179855823517,0.22935014963150024,0.24122214317321777,0.1808294653892517,0.3209851086139679,300,300
MOT17-02-FRCNN,72,3,0.4024946302615268,0.7185791656088686,0.5523704771792969,0.7623762376237624,0.14987584691777006,0.0437970720148938,0.9836688041687012,0.08132298290729523,0.17768646776676178,0.1652650684118271,0.17148151993751526,0.969024658203125,0.10567151755094528,0.29898130893707275,0.26324141025543213,0.2671796381473541,0.18303698301315308,0.3209851086139679,300,300
MOT17-02-FRCNN,74,1,0.5439953658482655,0.755151190794755,0.549492199219922,0.7586633663366337,0.005496833371656518,0.0035121755418786593,0.9780357480049133,0.09275003522634506,0.2575724720954895,0.21948188543319702,0.22244368493556976,0.9863966107368469,0.07369792461395264,0.1796567291021347,0.15239575505256653,0.15910761058330536,0.18937386572360992,0.30476635694503784,300,300
MOT17-02-FRCNN,75,2,0.49618360370209297,0.7967691505992704,0.5840634869938607,0.746974697469747,0.08787988329176771,-0.049794453129523464,0.9874521493911743,0.0688672587275505,0.18481965363025665,0.16489528119564056,0.1697109043598175,0.980707585811615,0.08443431556224823,0.20755723118782043,0.18579623103141785,0.19625867903232574,0.2006644457578659,0.30476635694503784,300,300
MOT17-02-FRCNN,76,3,0.41934537709754954,0.8045862423142258,0.5458904950052647,0.8032605202764078,0.1265451179077151,-0.0013257220378180001,0.9839448928833008,0.07979976385831833,0.20059439539909363,0.15723282098770142,0.17202699184417725,0.9705100059509277,0.10494134575128555,0.29397934675216675,0.24449825286865234,0.2596195340156555,0.19357582926750183,0.30476635694503784,300,300
MOT17-02-FRCNN,78,1,0.5315337567837051,0.7839221422142214,0.5839958828658786,0.8283828382838283,0.05246212608217349,0.0444606960696069,0.9788404703140259,0.08258846402168274,0.2508212924003601,0.18894203007221222,0.2187894880771637,0.9869735240936279,0.0672692358493805,0.19943690299987793,0.14439845085144043,0.15127180516719818,0.18698032200336456,0.3055003881454468,300,300
MOT17-02-FRCNN,79,2,0.47795912997477463,0.7828979018591513,0.5961254586997161,0.8108945509935609,0.11816632872494148,0.02799664913440958,0.9876949787139893,0.06523525714874268,0.18747347593307495,0.14369183778762817,0.15685032308101654,0.9770200252532959,0.08732190728187561,0.25160151720046997,0.19480660557746887,0.2134328931570053,0.17935676872730255,0.3055003881454468,300,300
MOT17-02-FRCNN,80,3,0.4167970278159848,0.7305342298935775,0.5403407483605502,0.7407740774077407,0.12354372054456542,0.01023984751416318,0.9884136915206909,0.06514113396406174,0.14729484915733337,0.13325218856334686,0.1391015350818634,0.9705173969268799,0.09917349368333817,0.27450454235076904,0.21970459818840027,0.23702453076839447,0.18337656557559967,0.3055003881454468,300,300
MOT17-02-FRCNN,82,1,0.5210011393962676,0.8001833516685002,0.5823445574540632,0.8537155913393542,0.06134341805779564,0.053532239670853965,0.9749307632446289,0.0961904302239418,0.23271049559116364,0.21047943830490112,0.21435610949993134,0.9871543645858765,0.06722830981016159,0.17572557926177979,0.15707725286483765,0.1611262857913971,0.18377412855625153,0.31192782521247864,300,300
MOT17-02-FRCNN,83,2,0.4289783669087295,0.7169050238357169,0.5588614882643788,0.8048938532297163,0.12988312135564928,0.08798882939399943,0.986830472946167,0.06720947474241257,0.20096924901008606,0.16330350935459137,0.16698668897151947,0.9784337282180786,0.08505531400442123,0.26922133564949036,0.20355962216854095,0.2234729379415512,0.1909056007862091,0.31192782521247864,300,300
MOT17-02-FRCNN,84,3,0.3744991282298508,0.6060630693611234,0.5954521019646536,0.933208848835194,0.22095297373480277,0.32714577947407053,0.987725555896759,0.06683237850666046,0.21076740324497223,0.15081745386123657,0.15431225299835205,0.9728389382362366,0.09396806359291077,0.35035645961761475,0.251629501581192,0.27176958322525024,0.19082766771316528,0.31192782521247864,300,300
MOT17-02-FRCNN,86,1,0.5030610173635867,0.8498697238144869,0.626888989464,0.9088426083987708,0.1238279721004133,0.05897288458428396,0.9791060090065002,0.08167530596256256,0.2847678065299988,0.23132440447807312,0.23072806000709534,0.9878053665161133,0.0648532584309578,0.16321726143360138,0.14620476961135864,0.150355264544487,0.17906641960144043,0.31749895215034485,300,300
MOT17-02-FRCNN,87,2,0.44548423466928627,0.8393839383938393,0.6325316024390082,0.9117796395024119,0.18704736776972192,0.07239570110857263,0.9880063533782959,0.06649167090654373,0.14664621651172638,0.13329173624515533,0.1374472677707672,0.9818938374519348,0.08011212199926376,0.1944025456905365,0.17855499684810638,0.1822720468044281,0.18759863078594208,0.31749895215034485,300,300
MOT17-02-FRCNN,88,3,0.3962087449856815,0.8393839383938393,0.5626066779965456,0.9009900990099011,0.16639793301086414,0.061606160616061834,0.9913208484649658,0.05575373023748398,0.1373121440410614,0.11077475547790527,0.11922295391559601,0.977641761302948,0.08723808079957962,0.2482052445411682,0.21035432815551758,0.21658241748809814,0.1894497275352478,0.31749895215034485,300,300
MOT17-02-FRCNN,90,1,0.5145132197447282,0.8990636620223109,0.5998799349430964,0.9735973597359734,0.08536671519836825,0.07453369771366247,0.9784646034240723,0.08729846030473709,0.23273442685604095,0.19062724709510803,0.2070300132036209,0.9880771040916443,0.0642397403717041,0.16732218861579895,0.1388755440711975,0.14845193922519684,0.17341643571853638,0.3231682777404785,300,300
MOT17-02-FRCNN,91,2,0.4505839898068223,0.8914820053433917,0.6013354880486458,0.9360364607889362,0.1507514982418235,0.04455445544554448,0.9889106750488281,0.061048176139593124,0.17365726828575134,0.14292669296264648,0.1509961038827896,0.9801030158996582,0.08182825148105621,0.23575782775878906,0.2034716010093689,0.21103978157043457,0.16890673339366913,0.3231682777404785,300,300
MOT17-02-FRCNN,92,3,0.3868634497891475,0.8950411847907476,0.579863552561524,0.9847677075399844,0.1930001027723765,0.08972652274923687,0.9885020852088928,0.06361626088619232,0.15928487479686737,0.14892154932022095,0.1522541642189026,0.9718421697616577,0.09585294872522354,0.305106520652771,0.24002377688884735,0.2581269443035126,0.16200947761535645,0.3231682777404785,300,300
MOT17-02-FRCNN,94,1,0.5461137572940968,0.8779977997799782,0.5177308920365173,0.8418888042650419,-0.028382865257579493,-0.03610899551493629,0.9812847971916199,0.07837434113025665,0.24993017315864563,0.21465754508972168,0.21709100902080536,0.9875056743621826,0.06267651170492172,0.24706456065177917,0.19030295312404633,0.19742654263973236,0.17069312930107117,0.31474700570106506,300,300
MOT17-02-FRCNN,95,2,0.514285241001945,0.8779977997799782,0.587249491707864,0.9322682268226823,0.07296425070591905,0.05427042704270413,0.9865894317626953,0.07125145196914673,0.19373396039009094,0.1641283631324768,0.1664593666791916,0.9784731864929199,0.08519603312015533,0.2855052351951599,0.22757628560066223,0.23870845139026642,0.17480576038360596,0.31474700570106506,300,300
MOT17-02-FRCNN,96,3,0.45162759155067866,0.8779977997799782,0.6258121377979127,0.9465433385443807,0.174184546247234,0.0685455387644025,0.9873741865158081,0.06595178693532944,0.1995251327753067,0.16837285459041595,0.1690806746482849,0.9714231491088867,0.09776801615953445,0.311806321144104,0.25368785858154297,0.2670193016529083,0.16737371683120728,0.31474700570106506,300,300
MOT17-02-FRCNN,98,1,0.614583683696712,0.9401093955549401,0.6098500784144348,0.9042904290429042,-0.004733605282277176,-0.035818966512035866,0.9815709590911865,0.07928651571273804,0.21062663197517395,0.19016672670841217,0.19187907874584198,0.9880716800689697,0.06713135540485382,0.16813212633132935,0.13720205426216125,0.14309702813625336,0.17060531675815582,0.3094671070575714,300,300
MOT17-02-FRCNN,99,2,0.5338873830648636,0.9379961407511989,0.6229251647673448,0.9755775577557754,0.08903778170248122,0.03758141700457651,0.9882985353469849,0.0655028447508812,0.142411470413208,0.12883839011192322,0.1314319372177124,0.9812973737716675,0.08267341554164886,0.2110735923051834,0.1846885085105896,0.19048459827899933,0.1543409526348114,0.3094671070575714,300,300
