video_id,image_id,frame_gap,student_map,student_map50,oracle_map,oracle_map50,map_gap,map50_gap,cosine_s5_prev,l1_s5_prev,max_abs_diff_s5_prev,smoothed_max_diff_s5_prev,topk_mean_diff_s5_prev,cosine_s5_anchor,l1_s5_anchor,max_abs_diff_s5_anchor,smoothed_max_diff_s5_anchor,topk_mean_diff_s5_anchor,oracle_mean_score,student_mean_score,oracle_num_dets,student_num_dets
MOT17-04-FRCNN,415,1,0.4352629027699158,0.7603463149844532,0.39992367086079217,0.7402262106448733,-0.035339231909123636,-0.020120104339579892,0.9816088676452637,0.0905618667602539,0.17789091169834137,0.14456278085708618,0.1618473082780838,0.9881494045257568,0.07278382033109665,0.15154129266738892,0.1237674281001091,0.13061879575252533,0.2082531601190567,0.2004082351922989,300,300
MOT17-04-FRCNN,417,1,0.42881641302816603,0.7031322982796617,0.38286292189265136,0.7032478814939152,-0.04595349113551467,0.000115583214253423,0.9805858135223389,0.09066914021968842,0.2465071976184845,0.1999112367630005,0.20975220203399658,0.9874064922332764,0.07360964268445969,0.16492144763469696,0.134011372923851,0.14197801053524017,0.1997731626033783,0.18708384037017822,300,300
MOT17-04-FRCNN,419,1,0.442594564581514,0.7455360027059775,0.405118841976012,0.7107444164572737,-0.037475722605502026,-0.03479158624870382,0.9781571626663208,0.09735531359910965,0.22813363373279572,0.1910255402326584,0.19547775387763977,0.9842384457588196,0.08346841484308243,0.18504279851913452,0.15442658960819244,0.16186966001987457,0.2038586139678955,0.19141004979610443,300,300
MOT17-04-FRCNN,421,1,0.46989739251805407,0.737794478430149,0.43319676157108544,0.7543275704516147,-0.036700630946968626,0.01653309202146569,0.9817445278167725,0.08750060200691223,0.22207094728946686,0.18564927577972412,0.1993507444858551,0.9878500699996948,0.07182502746582031,0.18982583284378052,0.15373055636882782,0.15703009068965912,0.2081732600927353,0.19660980999469757,300,300
MOT17-04-FRCNN,423,1,0.4743519618712195,0.7448410102946634,0.43605469098381827,0.7246987287004035,-0.0382972708874012,-0.020142281594259903,0.9778872132301331,0.09833207726478577,0.24893659353256226,0.18531885743141174,0.1918867975473404,0.9874472618103027,0.07479914277791977,0.13319367170333862,0.11731386184692383,0.12685416638851166,0.19905981421470642,0.19638459384441376,300,300
MOT17-04-FRCNN,425,1,0.4928909274315483,0.7727526770105856,0.4379572487914535,0.7530427759528552,-0.054933678640094796,-0.019709901057730406,0.9792831540107727,0.0952896922826767,0.20047861337661743,0.16271254420280457,0.18511931598186493,0.9864386916160583,0.07721090316772461,0.19062070548534393,0.15245142579078674,0.17391535639762878,0.20231182873249054,0.19261394441127777,300,300
MOT17-04-FRCNN,427,1,0.47665095749049724,0.7479713626499479,0.4340738551027296,0.7521878655509323,-0.04257710238776763,0.004216502900984409,0.9807804822921753,0.09169408679008484,0.2605559229850769,0.20387901365756989,0.2131606638431549,0.9878664016723633,0.07395488768815994,0.16938720643520355,0.13939887285232544,0.14231310784816742,0.2045212835073471,0.19030076265335083,300,300
MOT17-04-FRCNN,429,1,0.48276280025598406,0.7413418072260752,0.4343651232140232,0.7621372662268638,-0.04839767704196085,0.020795459000788608,0.9793407320976257,0.09663398563861847,0.2122553288936615,0.1651134043931961,0.18191015720367432,0.9855757355690002,0.08145026862621307,0.14897923171520233,0.12798064947128296,0.14300541579723358,0.2015223354101181,0.1871327906847,300,300
MOT17-04-FRCNN,431,1,0.47773259216339153,0.7890210599882673,0.42868048112397733,0.7493272129858365,-0.049052111039414203,-0.03969384700243084,0.9782026410102844,0.09768356382846832,0.25545206665992737,0.20174303650856018,0.21683232486248016,0.9858249425888062,0.07878856360912323,0.1973297894001007,0.15060508251190186,0.1688183695077896,0.2082682102918625,0.20216165482997894,300,300
MOT17-04-FRCNN,433,1,0.45754656836580565,0.7452689087524682,0.455051473708544,0.7703398911319703,-0.002495094657261665,0.025070982379502116,0.9789542555809021,0.09436719864606857,0.2102878838777542,0.16876159608364105,0.1840682476758957,0.9865195751190186,0.0776628628373146,0.15937495231628418,0.12644556164741516,0.13518039882183075,0.19211062788963318,0.20130394399166107,300,300
MOT17-04-FRCNN,435,1,0.4890181888902761,0.7705546759547429,0.4406311425379178,0.763795682704159,-0.0483870463523583,-0.006758993250583933,0.9769043326377869,0.09995066374540329,0.29985424876213074,0.2122068703174591,0.21544185280799866,0.986533522605896,0.0777539610862732,0.1810968518257141,0.13639694452285767,0.1463194340467453,0.18713146448135376,0.1926867514848709,300,300
MOT17-04-FRCNN,437,1,0.470598414762923,0.7725553294489241,0.409142476651719,0.7480131623606714,-0.061455938111204034,-0.024542167088252742,0.9797996282577515,0.09252197295427322,0.20891499519348145,0.16337378323078156,0.1851525902748108,0.9868817925453186,0.07577899843454361,0.16532880067825317,0.13891124725341797,0.14893750846385956,0.1845833659172058,0.18526484072208405,300,300
MOT17-04-FRCNN,439,1,0.443569906373382,0.751094684560871,0.40841107883885164,0.7361040499654362,-0.03515882753453037,-0.014990634595434815,0.9792518615722656,0.09336689859628677,0.2215455025434494,0.18164241313934326,0.1999475508928299,0.9862085580825806,0.07836996018886566,0.15596190094947815,0.1329333484172821,0.14452683925628662,0.1824023723602295,0.18073663115501404,300,300
MOT17-04-FRCNN,441,1,0.4636473364733369,0.7536701028278578,0.4219835811102599,0.7462163616693895,-0.04166375536307698,-0.007453741158468308,0.9795053005218506,0.0936691090464592,0.18870136141777039,0.14864285290241241,0.16477306187152863,0.9873692393302917,0.07379039376974106,0.16892477869987488,0.139484241604805,0.1474168449640274,0.19241248071193695,0.1797228902578354,300,300
MOT17-04-FRCNN,443,1,0.4457570358939369,0.728500581150552,0.4246125885537931,0.7465841584158416,-0.021144447340143813,0.01808357726528953,0.9791728258132935,0.09361836314201355,0.19748657941818237,0.17172597348690033,0.17856000363826752,0.986290454864502,0.0772431418299675,0.1707780361175537,0.13940469920635223,0.14607100188732147,0.19032293558120728,0.186086967587471,300,300
MOT17-04-FRCNN,445,1,0.47787905508755185,0.7497055587911733,0.4366987552507213,0.7405794991263832,-0.041180299836830525,-0.009126059664790076,0.9797863364219666,0.09176145493984222,0.21735526621341705,0.1750381737947464,0.19119863212108612,0.9869506359100342,0.07532726228237152,0.18493947386741638,0.15158189833164215,0.15490272641181946,0.19339221715927124,0.17492996156215668,300,300
MOT17-04-FRCNN,447,1,0.45262035298367853,0.7470510158432724,0.4240739536843316,0.7298166658771141,-0.028546399299346936,-0.017234349966158247,0.9797458648681641,0.09233356267213821,0.21509630978107452,0.17887525260448456,0.18992117047309875,0.9874032735824585,0.07403029501438141,0.16612648963928223,0.1416608840227127,0.144389346241951,0.2009836733341217,0.17499235272407532,300,300
MOT17-04-FRCNN,449,1,0.4385093802220716,0.7410005067723016,0.4196362878333293,0.7433524054954487,-0.018873092388742296,0.0023518987231471167,0.9785405397415161,0.09718351811170578,0.1853289008140564,0.15315818786621094,0.16532762348651886,0.9832651615142822,0.08752094954252243,0.17185497283935547,0.14615780115127563,0.15479539334774017,0.1878458708524704,0.18011006712913513,300,300
MOT17-04-FRCNN,451,1,0.4579432188399472,0.7354124277974016,0.4290989919173896,0.7426771705617892,-0.028844226922557614,0.0072647427643875995,0.9805237054824829,0.09090002626180649,0.21365699172019958,0.17448396980762482,0.18997545540332794,0.9890589714050293,0.0697113424539566,0.13280686736106873,0.11771457642316818,0.12316906452178955,0.18649111688137054,0.1839800626039505,300,300
MOT17-04-FRCNN,453,1,0.45531931411666604,0.7218406415043681,0.4329811389407005,0.7308880979104933,-0.022338175175965536,0.009047456406125143,0.9808410406112671,0.09061647206544876,0.20977997779846191,0.18177859485149384,0.19289632141590118,0.9859864711761475,0.07867512106895447,0.18565574288368225,0.15021595358848572,0.16258399188518524,0.18880045413970947,0.18243607878684998,300,300
MOT17-04-FRCNN,455,1,0.49079738524370875,0.7507111471427073,0.4405798076220615,0.7323218739833525,-0.05021757762164725,-0.01838927315935479,0.982365608215332,0.0878647118806839,0.17321984469890594,0.14392979443073273,0.15698407590389252,0.988471269607544,0.07195257395505905,0.14183726906776428,0.12497663497924805,0.13255105912685394,0.1859072744846344,0.17198213934898376,300,300
MOT17-04-FRCNN,457,1,0.4747528533096117,0.707537610146716,0.43859511274944885,0.7101012891171649,-0.036157740560162854,0.002563678970448846,0.9815026521682739,0.09011556208133698,0.18970078229904175,0.15389136970043182,0.16351641714572906,0.9861536026000977,0.0782242938876152,0.17097973823547363,0.12627965211868286,0.1408127248287201,0.19383364915847778,0.172794371843338,300,300
MOT17-04-FRCNN,459,1,0.47669972812096517,0.7509861442072049,0.4360946026660332,0.7267304398786192,-0.040605125454931945,-0.024255704328585703,0.9795067310333252,0.09367536008358002,0.21487227082252502,0.1930379569530487,0.20088675618171692,0.9873311519622803,0.07600322365760803,0.15381667017936707,0.1248474270105362,0.13470548391342163,0.19923366606235504,0.1795709729194641,300,300
MOT17-04-FRCNN,461,1,0.46418921354674225,0.7117592506410845,0.4198138236806615,0.7034832994428218,-0.04437538986608075,-0.008275951198262632,0.9794725775718689,0.09584182500839233,0.1869013011455536,0.16247957944869995,0.17263443768024445,0.9861646890640259,0.07911402732133865,0.1515342891216278,0.1354469209909439,0.14080588519573212,0.20247523486614227,0.18645355105400085,300,300
MOT17-04-FRCNN,463,1,0.48802718276652796,0.7518299595946503,0.46642740588245046,0.7834465111585215,-0.021599776884077493,0.03161655156387122,0.9807060956954956,0.09159545600414276,0.23911619186401367,0.1900491714477539,0.20650458335876465,0.9866875410079956,0.07687943428754807,0.2198246270418167,0.1621776968240738,0.1656552404165268,0.19620764255523682,0.18637603521347046,300,300
MOT17-04-FRCNN,465,1,0.4990806547508564,0.7438309215536938,0.47114782124876664,0.8061843511540094,-0.02793283350208975,0.062353429600315646,0.9767950773239136,0.10195598006248474,0.21038620173931122,0.16918019950389862,0.18460027873516083,0.9854950904846191,0.08074038475751877,0.1668601781129837,0.13434839248657227,0.1467515379190445,0.19733063876628876,0.1924915313720703,300,300
MOT17-04-FRCNN,467,1,0.5009199751366153,0.8075370922622831,0.4684371102955638,0.7800432469304168,-0.03248286484105156,-0.027493845331866273,0.9823781251907349,0.08872684091329575,0.18897409737110138,0.15411747992038727,0.1630939394235611,0.9877078533172607,0.07506264746189117,0.14337682723999023,0.11256387829780579,0.12587904930114746,0.19213446974754333,0.19265979528427124,300,300
MOT17-04-FRCNN,469,1,0.49767988070752756,0.7689119663846083,0.4701523925280918,0.8029913276719205,-0.027527488179435733,0.03407936128731215,0.9796320796012878,0.09339489042758942,0.19331768155097961,0.16639386117458344,0.18230047821998596,0.9868900179862976,0.07662827521562576,0.15022504329681396,0.11818526685237885,0.13214747607707977,0.19258804619312286,0.1897517293691635,300,300
MOT17-04-FRCNN,471,1,0.5016664211960663,0.8267110830786788,0.47605517917269635,0.7959436789922514,-0.02561124202336995,-0.03076740408642742,0.983256459236145,0.08452679216861725,0.18702934682369232,0.16037505865097046,0.16844001412391663,0.9875824451446533,0.07431402802467346,0.15263086557388306,0.1286533623933792,0.13611960411071777,0.1889822781085968,0.18402861058712006,300,300
MOT17-04-FRCNN,473,1,0.5041330012547894,0.8083484118072088,0.4659194183246495,0.7920202734559171,-0.03821358293013993,-0.016328138351291765,0.980536699295044,0.09287818521261215,0.18755507469177246,0.1523025929927826,0.17400550842285156,0.9878334999084473,0.07387007772922516,0.14468619227409363,0.11554671823978424,0.13113991916179657,0.1866212785243988,0.18355393409729004,300,300
MOT17-04-FRCNN,475,1,0.5201436796498065,0.8157137770490628,0.49732800069709193,0.8397888017901624,-0.022815678952714524,0.02407502474109957,0.9797025918960571,0.09349086880683899,0.267602801322937,0.21497125923633575,0.21726365387439728,0.9850910902023315,0.0807197242975235,0.19621339440345764,0.1642475724220276,0.16611886024475098,0.19821849465370178,0.18824447691440582,300,300
MOT17-04-FRCNN,477,1,0.512249585487069,0.8474299284770767,0.48385236577634555,0.8436180957839374,-0.028397219710723454,-0.0038118326931392277,0.979273796081543,0.09394586086273193,0.2746959328651428,0.20932307839393616,0.2252766191959381,0.9857087135314941,0.07735936343669891,0.20797263085842133,0.1684642732143402,0.17932339012622833,0.19102372229099274,0.17947855591773987,300,300
MOT17-04-FRCNN,479,1,0.5062138678322339,0.8204043343610373,0.47134746526610055,0.7939728578632261,-0.034866402566133325,-0.02643147649781119,0.9779956340789795,0.09850076586008072,0.1958361566066742,0.1694244146347046,0.18291312456130981,0.9832679033279419,0.0863306000828743,0.1849181354045868,0.15037010610103607,0.1645626276731491,0.17455025017261505,0.175924152135849,300,300
MOT17-04-FRCNN,481,1,0.5029094432362515,0.823886069949628,0.47331675007112584,0.7784740349458965,-0.029592693165125694,-0.04541203500373148,0.983574390411377,0.08328548073768616,0.18324804306030273,0.1512860357761383,0.16034328937530518,0.9892051219940186,0.06760276854038239,0.14917314052581787,0.13062527775764465,0.13434720039367676,0.1795666217803955,0.16730408370494843,300,300
MOT17-04-FRCNN,483,1,0.5187751932598523,0.8202660764953653,0.4982329107021416,0.8340081577262474,-0.020542282557710734,0.013742081230882053,0.9797254800796509,0.09380597621202469,0.20042777061462402,0.15892775356769562,0.17156265676021576,0.9873137474060059,0.0745009332895279,0.13272568583488464,0.117804154753685,0.12322421371936798,0.18961255252361298,0.17356932163238525,300,300
MOT17-04-FRCNN,485,1,0.5195408052743962,0.8157856083468382,0.48158814385449833,0.8137184075652556,-0.03795266141989784,-0.002067200781582623,0.9818663597106934,0.08718129992485046,0.1897401511669159,0.16204692423343658,0.16785931587219238,0.9875979423522949,0.07372377812862396,0.13670216500759125,0.11308436840772629,0.12105361372232437,0.19914337992668152,0.18396535515785217,300,300
MOT17-04-FRCNN,487,1,0.5143425946354799,0.8107992016144835,0.5026124052659131,0.829718285201005,-0.011730189369566824,0.0189190835865215,0.9812213182449341,0.08880264312028885,0.17483919858932495,0.1402876377105713,0.1566665917634964,0.987634003162384,0.07281313091516495,0.14755484461784363,0.1162329912185669,0.12554053962230682,0.19228239357471466,0.1925508826971054,300,300
MOT17-04-FRCNN,489,1,0.5422082331304067,0.8262761480465335,0.502136388639272,0.7978554377176847,-0.040071844491134656,-0.02842071032884874,0.9824302196502686,0.08606645464897156,0.19556251168251038,0.15264591574668884,0.1597425788640976,0.9876640439033508,0.07294955104589462,0.14828236401081085,0.12032808363437653,0.1317146271467209,0.19071170687675476,0.19253599643707275,300,300
MOT17-04-FRCNN,491,1,0.5195069465485278,0.8198903844182076,0.521594500064201,0.8581000464019017,0.002087553515673246,0.03820966198369413,0.9816471338272095,0.08694833517074585,0.20201271772384644,0.17431038618087769,0.17693598568439484,0.9874619841575623,0.0730600580573082,0.16622810065746307,0.13196328282356262,0.1348550170660019,0.18996183574199677,0.18656395375728607,300,300
MOT17-04-FRCNN,493,1,0.525224077687681,0.8497032798725944,0.5141067454926631,0.863917597280638,-0.01111733219501787,0.014214317408043575,0.980954647064209,0.08775302022695541,0.20890465378761292,0.17105399072170258,0.1831098049879074,0.986404299736023,0.07549107819795609,0.20365895330905914,0.17180292308330536,0.17886173725128174,0.19274106621742249,0.1917259842157364,300,300
MOT17-04-FRCNN,495,1,0.5363148040620572,0.841897753273359,0.5113450405354538,0.8243379303249779,-0.024969763526603406,-0.0175598229483811,0.9779431819915771,0.09683220833539963,0.2197275310754776,0.18987596035003662,0.1921229511499405,0.9859784841537476,0.0775645524263382,0.1587918996810913,0.13803739845752716,0.14125917851924896,0.1927400529384613,0.19007635116577148,300,300
MOT17-04-FRCNN,497,1,0.5369136433175581,0.7991167695988789,0.5080516487776727,0.8102635526496537,-0.02886199453988536,0.011146783050774767,0.9794942736625671,0.09427491575479507,0.1806776523590088,0.1467936635017395,0.1651153415441513,0.9851315021514893,0.0805489793419838,0.17080026865005493,0.12900763750076294,0.15099790692329407,0.19286781549453735,0.19871269166469574,300,300
MOT17-04-FRCNN,499,1,0.5524455024156398,0.8379328764481446,0.5030667086921669,0.8086311539532494,-0.04937879372347298,-0.029301722494895266,0.9821294546127319,0.08720067143440247,0.17386338114738464,0.1497526615858078,0.1620931625366211,0.9886829853057861,0.06941623240709305,0.13996374607086182,0.11749392002820969,0.12057483196258545,0.19809724390506744,0.17983868718147278,300,300
MOT17-04-FRCNN,501,1,0.5568542692578198,0.839617264911961,0.5215564453741042,0.8375822932416248,-0.03529782388371561,-0.002034971670336172,0.9795509576797485,0.09290515631437302,0.16713419556617737,0.14912556111812592,0.16118250787258148,0.9868357181549072,0.07546909898519516,0.12694045901298523,0.10919550806283951,0.12121953815221786,0.18930451571941376,0.18587641417980194,300,300
MOT17-04-FRCNN,503,1,0.5536352069427658,0.8422018827831391,0.5158859441251532,0.8410817825968644,-0.037749262817612594,-0.0011201001862747306,0.9829229116439819,0.08528608083724976,0.18657271564006805,0.1491401195526123,0.1612425446510315,0.9881362915039062,0.07199253141880035,0.12832677364349365,0.10879448056221008,0.1166577860713005,0.1802387237548828,0.17728932201862335,300,300
MOT17-04-FRCNN,505,1,0.5409684862265213,0.8203881061183042,0.5095573814937688,0.8246217478890747,-0.03141110473275244,0.004233641770770569,0.9829487204551697,0.08526931703090668,0.17019566893577576,0.1315750926733017,0.1470261961221695,0.9885398149490356,0.07094680517911911,0.1341472566127777,0.11089810729026794,0.11382651329040527,0.1829868108034134,0.17731745541095734,300,300
MOT17-04-FRCNN,507,1,0.5533069676129211,0.838109150432588,0.4791007031276114,0.8325491180808973,-0.0742062644853097,-0.00556003235169078,0.9813195466995239,0.08820591121912003,0.22330862283706665,0.190440833568573,0.19301076233386993,0.985183596611023,0.07820332795381546,0.20661167800426483,0.17724701762199402,0.1842731088399887,0.17571759223937988,0.1764589250087738,300,300
MOT17-04-FRCNN,509,1,0.5274495179458086,0.8334719542894293,0.4877752968707931,0.8572931400282886,-0.03967422107501556,0.023821185738859274,0.978614866733551,0.09536301344633102,0.1977548897266388,0.16205912828445435,0.17673557996749878,0.9828444719314575,0.08671081066131592,0.1894211620092392,0.1509687602519989,0.15944473445415497,0.17947055399417877,0.1809115707874298,300,300
MOT17-04-FRCNN,511,1,0.5205922238406916,0.858362035349293,0.4789489016835936,0.874919008384355,-0.041643322157097984,0.016556973035061984,0.9792908430099487,0.09109727293252945,0.19048526883125305,0.16567188501358032,0.1769191026687622,0.9859285354614258,0.07495445013046265,0.1659795492887497,0.14073796570301056,0.1537671834230423,0.17826348543167114,0.1785527914762497,300,300
MOT17-04-FRCNN,513,1,0.516936726326145,0.8590715211538621,0.4865094939922643,0.841778242340363,-0.03042723233388067,-0.01729327881349907,0.9803060293197632,0.09086060523986816,0.19141332805156708,0.1603028029203415,0.169491246342659,0.9856446981430054,0.07714944332838058,0.1674359142780304,0.1364353448152542,0.14333108067512512,0.1796596348285675,0.1755356639623642,300,300
MOT17-04-FRCNN,515,1,0.5314883085733462,0.835416130088508,0.47921491971826596,0.853180398506725,-0.052273388855080205,0.01776426841821699,0.9778015613555908,0.09582298249006271,0.24257056415081024,0.18981239199638367,0.19342957437038422,0.9864609241485596,0.07767517864704132,0.14160558581352234,0.12335838377475739,0.12939444184303284,0.17718486487865448,0.17327538132667542,300,300
MOT17-04-FRCNN,517,1,0.5253183314959539,0.85235632614293,0.4958261317738677,0.8436695661976067,-0.029492199722086165,-0.008686759945323308,0.9809080362319946,0.0889769122004509,0.16698545217514038,0.1542620211839676,0.1621938794851303,0.987129807472229,0.07432785630226135,0.13859665393829346,0.11737801134586334,0.12562763690948486,0.18432831764221191,0.17724253237247467,300,300
MOT17-04-FRCNN,519,1,0.5579837302996551,0.8600327149269772,0.5347712039522382,0.8672867286728675,-0.023212526347416884,0.007254013745890298,0.9777257442474365,0.09585155546665192,0.24480020999908447,0.21622101962566376,0.21914391219615936,0.9864848852157593,0.07629083096981049,0.16488881409168243,0.13838054239749908,0.14080429077148438,0.17658179998397827,0.17648980021476746,300,300
MOT17-04-FRCNN,521,1,0.5613768572407752,0.8638967468175389,0.5543529116697452,0.8644445983059845,-0.0070239455710300325,0.0005478514884456054,0.9802373647689819,0.09275566786527634,0.2112525850534439,0.18833380937576294,0.18871372938156128,0.9857782125473022,0.07967749238014221,0.19789212942123413,0.16825109720230103,0.16851302981376648,0.18375231325626373,0.18147146701812744,300,300
MOT17-04-FRCNN,523,1,0.5621144939524609,0.8138735802898023,0.5432301838270301,0.8623723300380451,-0.018884310125430792,0.048498749748242864,0.9813265800476074,0.0893542468547821,0.16513222455978394,0.1475275158882141,0.15691043436527252,0.988552451133728,0.070916086435318,0.11668255925178528,0.10279306769371033,0.11229930073022842,0.20061686635017395,0.18391358852386475,300,300
MOT17-04-FRCNN,525,1,0.55290773322226,0.8148775523156712,0.5031361610747834,0.8515105663078376,-0.04977157214747652,0.03663301399216645,0.9761064052581787,0.10107509046792984,0.24142351746559143,0.19915588200092316,0.21207956969738007,0.9831833839416504,0.08457960933446884,0.22170265018939972,0.18321417272090912,0.19245944917201996,0.1852816343307495,0.1875276416540146,300,300
MOT17-04-FRCNN,527,1,0.5401373113301945,0.8443939037964991,0.5184174011454004,0.8669314600697583,-0.021719910184794133,0.02253755627325915,0.9790307879447937,0.09382472187280655,0.1962883174419403,0.16047774255275726,0.17285004258155823,0.9856438636779785,0.07788240909576416,0.14883872866630554,0.12418672442436218,0.13533775508403778,0.1840730607509613,0.1819530725479126,300,300
MOT17-04-FRCNN,529,1,0.528657259377877,0.8790250510592788,0.509206491167456,0.8656025745320531,-0.01945076821042102,-0.013422476527225613,0.9781882762908936,0.09608941525220871,0.22293707728385925,0.19198928773403168,0.19276820123195648,0.983293890953064,0.08416429162025452,0.19502860307693481,0.17532023787498474,0.17671266198158264,0.18241579830646515,0.18906833231449127,300,300
MOT17-04-FRCNN,531,1,0.5265526785390229,0.8085942809568863,0.5011026974791349,0.8169641760347605,-0.02544998105988794,0.008369895077874112,0.9794275760650635,0.09253093600273132,0.18424654006958008,0.15587139129638672,0.174459770321846,0.9871416091918945,0.07456760108470917,0.14202213287353516,0.11738860607147217,0.12628860771656036,0.19880534708499908,0.1841067671775818,300,300
MOT17-04-FRCNN,533,1,0.5273903840620242,0.8027999942185171,0.497391578681173,0.7970330159675834,-0.0299988053808512,-0.005766978250933752,0.9779140949249268,0.0970415472984314,0.18837381899356842,0.15819187462329865,0.1746542602777481,0.9843054413795471,0.08197930455207825,0.14682775735855103,0.12650205194950104,0.13523097336292267,0.20201176404953003,0.18808533251285553,300,300
MOT17-04-FRCNN,535,1,0.5107808116725987,0.791543559146631,0.4923378434075946,0.7897225557775869,-0.01844296826500408,-0.0018210033690441163,0.9814326763153076,0.0894637256860733,0.17722314596176147,0.14887095987796783,0.16337387263774872,0.9864494800567627,0.07674235105514526,0.15401160717010498,0.12252078950405121,0.13486981391906738,0.19689799845218658,0.1826018989086151,300,300
MOT17-04-FRCNN,537,1,0.5076213704055815,0.7732837804457138,0.47794931466436186,0.7608733544902504,-0.02967205574121967,-0.012410425955463378,0.9800026416778564,0.09267532825469971,0.20567187666893005,0.17490749061107635,0.18629483878612518,0.9878190755844116,0.07380817830562592,0.12634462118148804,0.10865969955921173,0.11722192913293839,0.19558830559253693,0.17953674495220184,300,300
MOT17-04-FRCNN,539,1,0.5226415149333596,0.8096265604821352,0.47215739797143225,0.7744959361712721,-0.050484116961927394,-0.03513062431086311,0.9795241355895996,0.09505794197320938,0.18382692337036133,0.15618795156478882,0.17211079597473145,0.9833025932312012,0.0866398960351944,0.1768762767314911,0.13442353904247284,0.15274572372436523,0.19524624943733215,0.18880778551101685,300,300
MOT17-04-FRCNN,541,1,0.49538226491560877,0.7765296101800725,0.4525180912281577,0.7440031199501713,-0.042864173687451046,-0.03252649022990117,0.9815300703048706,0.08802173286676407,0.23538793623447418,0.18830308318138123,0.19226938486099243,0.9876589775085449,0.07339396327733994,0.14994633197784424,0.13175572454929352,0.13723543286323547,0.2010047882795334,0.1953284740447998,300,300
MOT17-04-FRCNN,543,1,0.48617019959849145,0.7548690355122768,0.4538384949083855,0.7709825723951705,-0.032331704690105934,0.016113536882893742,0.9798376560211182,0.09342552721500397,0.22775495052337646,0.18576589226722717,0.19623517990112305,0.9831634163856506,0.08529060333967209,0.2476828396320343,0.1962573230266571,0.20277252793312073,0.1957920342683792,0.18193945288658142,300,300
MOT17-04-FRCNN,545,1,0.48470818081520534,0.7699831876879167,0.45852503154212865,0.7209113577851227,-0.02618314927307669,-0.04907182990279402,0.9812641143798828,0.09007441997528076,0.18457742035388947,0.16491787135601044,0.164848193526268,0.9877572059631348,0.07440107315778732,0.1285226047039032,0.11621227860450745,0.1198372170329094,0.21051748096942902,0.18696847558021545,300,300
MOT17-04-FRCNN,547,1,0.49497325970410694,0.779667561655824,0.4464082358734034,0.7317438619861261,-0.048565023830703546,-0.047923699669697895,0.9796348810195923,0.09462888538837433,0.2061711549758911,0.17198339104652405,0.18448670208454132,0.9874731302261353,0.07474057376384735,0.14783939719200134,0.12248259037733078,0.13135500252246857,0.20508062839508057,0.1847735196352005,300,300
MOT17-04-FRCNN,549,1,0.4873449647748622,0.7929738312595651,0.48525608786674695,0.7580622347949081,-0.002088876908115267,-0.034911596464657024,0.9797277450561523,0.09300139546394348,0.2447800487279892,0.18083317577838898,0.19225195050239563,0.9874453544616699,0.0739988312125206,0.19406992197036743,0.1496216058731079,0.1489574909210205,0.2070879340171814,0.19100810587406158,300,300
MOT17-04-FRCNN,551,1,0.49495189522443267,0.7686076907500964,0.4696732608380215,0.7438432046534441,-0.025278634386411147,-0.024764486096652272,0.9804209470748901,0.09089435636997223,0.2940525710582733,0.23421266674995422,0.2318982183933258,0.9881607294082642,0.07210603356361389,0.12704581022262573,0.11354526877403259,0.12008223682641983,0.20504029095172882,0.19100040197372437,300,300
MOT17-04-FRCNN,553,1,0.4626691295878711,0.7789771086464752,0.476644260075163,0.7834825749282702,0.013975130487291876,0.004505466281795045,0.982919454574585,0.08669724315404892,0.17747873067855835,0.14012767374515533,0.15554602444171906,0.9886054396629333,0.0716075673699379,0.12781137228012085,0.1045156866312027,0.11705978959798813,0.20484787225723267,0.181123286485672,300,300
MOT17-04-FRCNN,555,1,0.4971379338811388,0.7932573839894622,0.4559149228762472,0.7705786608694604,-0.04122301100489162,-0.022678723120001854,0.9785281419754028,0.09813687950372696,0.19054803252220154,0.15902815759181976,0.1729763299226761,0.9866860508918762,0.0767408087849617,0.1450621783733368,0.11407814919948578,0.1282174438238144,0.2060484141111374,0.18452174961566925,300,300
MOT17-04-FRCNN,557,1,0.4969892429401914,0.7866953754875692,0.4590068491346138,0.7792988914276042,-0.03798239380557761,-0.007396484059964958,0.980257511138916,0.09129603952169418,0.19798539578914642,0.16736498475074768,0.17758649587631226,0.9865659475326538,0.07655614614486694,0.17296148836612701,0.13752557337284088,0.14129993319511414,0.2039666622877121,0.1844342201948166,300,300
MOT17-04-FRCNN,559,1,0.4885185651759409,0.7643280601348673,0.45225936884938556,0.7949336712693137,-0.03625919632655533,0.030605611134446375,0.9790530204772949,0.09319768846035004,0.31122031807899475,0.23811382055282593,0.2340986281633377,0.9883325695991516,0.07194487750530243,0.14695405960083008,0.12490221112966537,0.1309652328491211,0.2044016569852829,0.18132783472537994,300,300
MOT17-04-FRCNN,561,1,0.5006426051226073,0.8061882618206095,0.4372930868018223,0.7884693213338554,-0.063349518320785,-0.017718940486754153,0.978304386138916,0.09701286256313324,0.22217422723770142,0.18560393154621124,0.1871006339788437,0.9856336116790771,0.07941828668117523,0.16484087705612183,0.1435588151216507,0.15350057184696198,0.20154933631420135,0.19463485479354858,300,300
MOT17-04-FRCNN,563,1,0.4838621903220564,0.7818547137747448,0.4521779514170132,0.7743490374254703,-0.03168423890504318,-0.007505676349274459,0.9798203706741333,0.09268321841955185,0.20349285006523132,0.17627008259296417,0.18158268928527832,0.9864578247070312,0.07683923840522766,0.16417083144187927,0.13732494413852692,0.14228084683418274,0.20012161135673523,0.1880352795124054,300,300
